-88.218658447266,20.261545181274,1.204018115997
-88.272827148438,21.756523132324,1.250763058662
-87.845504760742,23.833883285522,0.268708884716
-87.787933349609,25.881956100464,0.285240888596
-87.837432861328,26.982040405273,0.346079766750
-87.767768859863,28.938169479370,0.361174821854
-87.498229980469,30.760717391968,0.425807893276
-87.392562866211,31.753128051758,0.451912045479
-87.061233520508,33.225006103516,0.498578965664
-86.663955688477,35.029281616211,0.587734818459
-86.417900085449,36.288490295410,0.560577154160
-86.856079101563,37.828403472900,0.624760985374
-86.377861022949,38.497787475586,0.637758016586
-86.579269409180,39.300727844238,0.632969439030
-86.447311401367,40.566558837891,0.622401475906
-86.241645812988,42.279708862305,0.759647369385
-86.177131652832,43.362007141113,0.764549314976
-86.101730346680,45.738803863525,0.812428236008
-86.099288940430,46.921813964844,0.821677327156
-86.038925170898,48.048221588135,0.849150478840
-85.418212890625,48.880367279053,0.860418021679
-85.522361755371,50.083034515381,0.895428478718
-86.053634643555,52.408515930176,1.022193074226
-85.685150146484,54.712722778320,1.028573632240
-85.891151428223,56.073196411133,1.069230437279
-85.730979919434,57.647090911865,1.091223359108
-85.486961364746,59.155181884766,1.108500957489
-85.355300903320,59.908031463623,1.148617029190
-85.111526489258,62.267314910889,1.200741529465
-85.056144714355,64.661224365234,1.276161909103
-84.955070495605,68.049278259277,1.356207370758
-84.770568847656,69.926223754883,1.406878948212
-84.567131042480,71.358360290527,1.451094150543
-84.523727416992,74.074783325195,1.528678417206
-84.705924987793,76.670867919922,1.612990975380
-84.077323913574,79.169464111328,1.681999444962
-84.504981994629,81.462127685547,1.778549432755
-84.291381835938,83.073051452637,1.801879286766
-84.410247802734,86.851119995117,1.942871809006
-84.525138854980,90.004913330078,2.057427406311
-84.060890197754,92.195648193359,2.125148773193
-83.698616027832,94.226448059082,2.201544284821
-84.064674377441,96.299354553223,2.333929061890
-83.157737731934,101.337226867676,2.490785598755
-82.363746643066,104.030143737793,2.553259849548
-79.294494628906,104.416999816895,2.580217361450
-77.426811218262,104.275650024414,2.490240573883
-71.672897338867,103.932762145996,2.354706764221
-66.466102600098,103.652633666992,2.223788976669
-61.143783569336,103.344230651855,1.996730089188
-51.881690979004,103.121147155762,1.817663431168
-42.681217193604,102.801086425781,1.622733831406
-35.508449554443,101.841369628906,1.439161539078
-29.763259887695,101.228881835938,1.270077824593
-22.450139999390,100.743797302246,1.120951890945
-15.446754455566,98.720962524414,0.902436971664
-13.448428153992,96.172828674316,0.784403324127
-11.765657424927,91.754226684570,0.626194000244
-11.659600257874,87.744010925293,0.479733347893
-11.494427680969,83.014877319336,0.334565222263
-11.606388092041,78.818183898926,0.220908820629
-11.973168373108,76.200531005859,0.135885000229
-12.083728790283,72.018470764160,0.054841220379
-12.227623939514,64.582321166992,7.689812183380
-12.086301803589,62.698238372803,-0.214566707611
-12.256301879883,58.683025360107,-0.300532579422
-12.610709190369,54.831886291504,-0.373416572809
-12.717484474182,52.736843109131,-0.418018162251
-13.114134788513,47.940490722656,-0.502832174301
-13.601265907288,42.807868957520,-0.589726865292
-14.075180053711,36.024005889893,-0.688329815865
-13.784309387207,30.249858856201,-0.750506818295
-14.194533348083,24.691890716553,-0.789431631565
-14.084163665771,22.708845138550,-0.812435269356
-14.563400268555,10.178339004517,6.157025814056
